filename,width,height,ROV,Duto,Cruzamento,Sucata_bb,Flange,Flutuador,Equipamento
facc0bb17b.png,1920,1080,0,0,0,0,0,0,1
faGTgm5tDk.png,1920,1080,0,0,0,0,1,0,1
fAGtsZmvRv.png,1920,1080,0,1,0,0,0,0,0
FAh5E48mIg.png,1920,1080,1,1,0,0,1,0,0
FAHfaKMf96.png,1920,1080,0,1,0,1,0,0,0
FaiziDejAg.png,1280,720,1,0,0,0,0,0,0
fAJOdfVBPU.png,1920,1080,1,1,0,0,1,0,0
fAKyTEFSCz.png,1920,1080,1,0,0,0,1,0,0
FanB0aBE5Q.png,768,576,0,1,0,0,0,0,0
FANCYDcE2e.jpg,1280,720,0,1,0,0,0,0,0
faNK7QHWGg.png,1920,1080,0,1,0,0,0,0,0
Fanyned5GD.png,1920,1080,0,0,0,0,1,0,1
FAoULUp4uo.png,720,576,1,0,0,0,0,0,0
fARV44dy8O.png,720,576,1,0,0,0,0,0,0
faTajBi6vo.png,1920,1080,0,1,0,0,0,0,0
fAtBXc5QLN.png,1920,1080,1,1,0,0,1,0,0
fAtpIzwsnR.png,1920,1080,0,1,0,0,0,0,0
faVugAl08E.png,1920,1080,0,1,0,0,0,1,0
faWqArc8jz.png,1920,1080,0,1,0,1,0,0,0
FAXNcOfzwD.png,704,480,1,1,0,0,0,0,0
FayDfL2yGG.png,1920,1080,0,0,0,0,0,0,0
FayKGlphs2.png,1920,1080,1,1,0,1,1,0,1
FB1UkOkIxZ.png,720,480,1,0,0,0,0,0,0
fB2rahCiGW.png,1920,1080,0,0,0,0,1,0,1
FB3DrRbz4n.png,1920,1080,1,0,0,0,0,0,0
FB3HhZoK8e.png,1920,1080,0,1,0,0,0,0,0
fB7UbZx5z5.png,1920,1080,0,0,0,0,0,0,1
fBbcslJYka.png,1920,1080,1,1,0,0,0,0,0
fbClQgOdri.png,1920,1080,0,0,0,0,1,0,0
FBf3uQBsRo.png,352,240,0,1,0,0,0,0,0
FBfUeN2rCV.png,1920,1080,1,1,0,0,1,0,0
fbGawuU6Be.png,640,480,0,1,0,0,0,0,0
FBixZsuMmb.png,1920,1080,1,0,0,0,1,0,1
FBjmVdUEkk.png,720,480,1,0,0,0,0,0,1
Fbk4aKpvYT.png,1920,1080,0,0,0,0,0,0,0
FbL57WfLca.png,1920,1080,0,0,0,0,0,0,0
fble3CeeJl.png,1920,1080,0,0,0,0,1,0,0
fbpPHoQb3p.png,1920,1080,0,1,0,0,0,0,0
fBqDD5XDXF.jpg,1280,720,1,0,0,0,1,0,0
fbrQRn3saQ.png,1920,1080,0,1,0,0,0,0,0
FBrufvOKqx.png,1920,1080,1,1,0,0,1,0,0
fbsnAnIaA6.png,1920,1080,0,1,0,0,0,1,0
FbT6TPv0Bm.png,1920,1080,0,1,1,1,0,0,0
fBU7waSDPu.png,1920,1080,0,0,0,0,0,0,0
FBVG2YSw4l.png,1920,1080,0,1,0,0,0,1,0
Fbxm9thW26.png,1920,1080,0,1,0,0,0,0,0
FC2OeCuFhF.png,1920,1080,0,1,1,0,0,0,0
fc7Dmq1RqP.png,1920,1080,0,0,0,0,0,0,0
fc7UyhFO5o.png,720,480,1,1,0,0,0,0,0
FC938oRAhs.png,1920,1080,1,1,0,0,1,0,1
fCb7xWLJSN.png,1920,1080,1,1,0,0,1,0,0
FcElF3KUcO.png,1920,1080,1,1,0,0,0,1,0
FCEt5p71iy.png,1920,1080,1,0,0,0,0,0,1
fcey7q5sqi.png,1920,1080,1,1,0,0,1,0,0
FCfH7OVIgg.png,720,480,1,1,0,0,0,0,0
FcgFq4zHRv.png,1920,1080,0,1,1,0,0,0,0
fcGitwNRG5.png,720,576,1,0,0,0,1,0,0
FcHtlzaVTU.png,1920,1080,0,1,0,0,0,0,0
fci6EPDY6W.png,1280,720,1,1,0,0,0,0,0
FcjhBsYqo7.png,1920,1080,0,1,0,0,0,0,0
FCn6sC6ZJI.png,640,480,0,1,0,0,0,0,0
FCO0qRh7W2.png,1920,1080,0,1,0,0,0,1,0
FCoZMA1Vf5.png,1920,1080,0,1,0,0,1,0,1
FcquTLR4lL.png,1920,1080,1,0,0,0,1,0,0
FCrBodauXW.png,720,480,0,1,0,0,0,0,0
FCuvXLjoJ3.png,1920,1080,0,0,0,0,1,0,0
fcV6h2dljS.png,1920,1080,0,1,0,0,0,1,0
FcvUEkiZiT.png,720,480,0,1,0,1,0,0,0
FcW0OfI9D5.png,1920,1080,0,0,0,0,1,0,1
fCX63XF2yn.png,1920,1080,0,1,0,0,0,0,1
fcXc9805jO.png,720,480,0,1,0,1,0,0,0
fcYZYUYW20.png,720,576,1,0,0,0,0,0,0
Fd1Gad0w6l.png,1920,1080,1,1,0,0,0,0,0
fD1Xrks8ZO.png,1920,1080,0,1,0,0,0,0,0
FD37Go2ipg.png,1920,1080,1,0,0,0,0,0,0
FD4yzttCFO.png,1920,1080,0,1,0,1,0,0,0
Fd9L1ME3pb.png,1920,1080,1,0,0,0,1,0,0
fdagOPQZhk.png,1920,1080,0,1,0,0,0,0,0
FDDVs0R0KH.png,1920,1080,1,0,0,0,0,0,0
fDe5z2MACZ.png,720,576,0,1,0,0,0,1,0
fdElmBzCOG.png,720,576,1,1,0,0,1,0,1
FDEyNKpaDb.png,720,576,1,0,0,0,0,0,0
FDFHYkfn0n.png,1920,1080,0,1,0,0,0,0,0
FdfwjiHRy0.png,640,480,1,0,0,0,0,0,1
FDgLGk09sW.png,1920,1080,0,1,0,0,0,0,0
FDgSE1Wbh0.png,720,480,0,1,0,0,0,0,0
fdH3j1T5Uy.png,720,576,0,0,0,0,0,0,1
fDipFmWxnF.png,1280,720,1,0,0,0,0,0,0
FDJJP5vUzU.png,720,480,1,1,0,0,0,0,0
FdjnFszam8.png,1920,1080,1,1,0,0,0,0,0
fDLg1G4X78.png,640,480,0,0,0,0,1,0,1
FdMTfVLLkv.png,1920,1080,0,1,0,0,1,0,1
FDNjY1ky42.png,1920,1080,0,1,0,0,1,0,0
FdPmoEPvRZ.png,1920,1080,1,1,0,0,1,0,0
fdQFuPfGWd.png,1280,720,1,0,0,0,1,0,0
FDR4z7apuF.png,640,480,0,0,0,0,0,0,1
FDtLWYkGkg.jpg,640,480,0,1,0,0,0,0,0
fdUNs5b5xd.png,1920,1080,0,1,0,0,0,0,0
FDWMZaMaqP.png,1920,1080,0,1,0,0,0,0,0
FdwTvsV34P.png,1920,1080,0,1,0,0,0,0,0
FDy2LhWnkh.png,640,480,0,0,0,0,0,0,1
FDYfrY2otA.png,352,240,0,1,0,0,0,0,0
fDYrjUenr2.png,1920,1080,0,1,0,0,0,0,0
FdzdTz3rAC.png,640,480,0,1,0,0,1,0,1
fdZKbudack.png,720,576,0,0,0,1,1,0,0
FE4vlxxAo5.png,352,240,0,0,0,0,0,0,1
Fe6oPSQFxx.png,1920,1080,1,0,0,0,0,0,1
fe8Hs4jMG5.png,1920,1080,1,1,0,0,1,0,0
feAOH4tqen.png,1920,1080,0,1,0,1,0,0,0
febMMA0TCz.png,1920,1080,0,1,0,1,0,0,0
FeBtMwNzr9.png,1920,1080,0,1,0,0,1,0,0
FEdD0ZHSFd.png,1920,1080,0,0,0,0,0,0,0
FEDEBodeQ4.png,1920,1080,1,1,0,0,0,0,0
fEDNNjjR59.png,1920,1080,0,0,0,0,0,0,0
FeepBqLquZ.png,1920,1080,1,1,0,0,0,0,0
FeEuPWVVhQ.png,720,480,1,1,0,0,0,0,0
FefIxS8yXK.png,720,480,0,1,0,0,0,0,0
fEh9vofX4s.png,640,480,0,0,0,0,0,0,1
fehINZGynX.png,1920,1080,0,1,0,0,1,0,0
Fehl9WW1iR.png,1920,1080,1,1,0,1,1,0,0
fei7Svpiup.png,720,480,0,0,0,0,0,1,0
fEIi2jTy9h.png,720,480,1,0,0,0,0,0,1
FEksiEoKYi.png,1920,1080,1,1,0,0,1,0,0
FEkvkBretZ.png,1920,1080,0,1,0,0,0,0,0
FEmNmHW0GH.jpg,640,480,0,1,0,0,0,0,0
FENRRBUhHs.png,1920,1080,1,0,0,0,1,0,0
FeohHoETi9.png,1920,1080,0,0,0,0,0,0,0
fESalTwQXK.png,1920,1080,0,1,0,0,0,0,0
FeSYYAvv7r.png,1920,1080,0,1,1,0,0,0,0
Fev50vY3k4.png,640,480,0,1,0,0,0,0,0
feW2GrLVed.png,1920,1080,0,0,0,0,0,0,0
fEWX28cNtN.png,720,480,0,1,0,0,0,0,0
fEzB1KM0xA.png,1920,1080,1,1,0,0,1,0,0
fezqiFNWWL.png,1920,1080,0,1,0,0,0,0,0
fF1xl4F0sr.png,1920,1080,0,1,0,1,0,0,0
Ff88Un8mB7.png,1920,1080,0,1,0,0,0,0,0
ffabCKbfUm.png,1920,1080,1,1,0,0,0,0,0
ffBwFEyCGp.png,1920,1080,0,1,0,0,0,0,0
FfDKfRkGPd.png,720,576,1,1,0,0,0,0,0
ffdz8VIgK4.png,1920,1080,0,1,0,1,0,0,0
ffexPZ7GPw.png,1920,1080,1,0,0,0,0,0,0
fFFaeB0T5y.jpg,856,480,0,1,0,0,0,0,0
FFFCSapl5c.png,720,576,0,0,0,0,0,0,1
fFh7l7jXmL.png,1920,1080,0,0,0,0,0,0,0
FFHIcwaMzg.png,1920,1080,0,1,0,0,0,0,0
FFHt9xmeN0.png,1280,720,1,1,0,0,0,0,0
fFI4nYTO8N.png,1920,1080,0,1,0,0,0,0,0
FfIFotALDx.png,1920,1080,1,0,0,0,1,0,0
FFjvTIqS09.png,1280,720,0,0,0,0,0,0,1
fFkRZB2vJl.png,1920,1080,1,1,0,0,0,0,0
fFmKCbMoI9.png,1920,1080,1,0,0,0,1,0,0
fFMqpuD2X1.png,720,576,0,0,0,0,0,0,1
FfOREu591x.png,1920,1080,0,1,0,0,0,0,0
FfPCVuPfD8.png,1920,1080,0,0,0,0,0,0,0
FFPhx5M6ES.png,1920,1080,1,1,0,0,1,0,0
FfQo7mhFqN.png,1920,1080,1,0,0,0,1,0,0
fFR6qiHJQp.png,1920,1080,0,0,0,0,1,0,1
FfRKgquzNy.png,1920,1080,1,0,0,0,0,0,1
FfRpxptPfS.png,1920,1080,1,1,0,0,1,0,1
FfS2IjI5Gp.png,704,480,1,1,0,0,0,0,0
ffToeMFWWf.png,1920,1080,0,1,0,0,0,0,0
ffTwLGvpg3.png,1920,1080,0,1,0,0,0,0,0
ffuDNzuxMy.png,1280,720,1,0,0,0,1,0,0
ffwI92Jnhr.png,720,480,1,0,0,0,0,0,0
FfWrSzc65n.png,720,480,1,1,0,0,0,0,0
Ffx8FDIwlw.png,640,480,0,1,0,0,0,0,0
FG1t82cY0w.png,1920,1080,0,1,0,0,0,0,0
Fg2S5Inp9C.png,640,480,0,1,0,0,0,0,0
fG4aASykI9.png,1280,720,1,0,0,0,0,0,0
fg7QZ2f2GK.png,720,480,0,1,0,0,0,0,0
FG7R6dGH0d.png,720,480,0,1,0,1,0,0,0
Fg7rCkSfmX.png,1920,1080,0,1,0,0,0,1,0
fGa2N25SRZ.png,1920,1080,0,1,0,0,0,1,0
fgcG6zx3NH.png,640,480,0,0,0,0,0,0,0
FgcmaI7VAG.png,1920,1080,1,1,0,0,0,0,0
FGejc6EulP.png,720,480,0,1,0,0,0,0,0
fggAclHzR4.png,1920,1080,0,0,0,0,1,0,0
FgJ0XcHU4o.png,352,240,0,1,0,1,0,0,0
FgJ1spOIvr.png,1920,1080,1,1,0,0,1,0,1
fGJX4CQVCp.png,1920,1080,1,1,0,0,0,0,0
fgnI26hkN7.png,1920,1080,0,1,0,0,0,0,0
fGPiRyxihm.png,1920,1080,0,0,0,0,1,0,0
fGQbWwR8K8.png,1920,1080,0,1,0,0,0,0,0
FGQJQeHKCx.png,1920,1080,1,0,0,0,0,0,0
FgSfQtVfTP.png,1920,1080,1,0,0,0,1,0,0
fgWBVQ1f0f.png,1920,1080,0,0,0,0,1,0,0
fgWEUgQQiW.png,1920,1080,1,0,0,1,1,0,0
FGy0tdASby.png,1920,1080,0,1,0,0,0,0,0
fh2Vi2cPGN.png,720,480,0,1,0,0,1,0,1
fh7cqsKBum.png,1920,1080,1,1,0,0,1,0,0
Fh9OgTmf0I.png,640,480,0,1,0,0,0,0,0
fHbB2nC22p.png,352,240,0,1,0,0,0,0,0
FhEyILibpy.png,1920,1080,1,0,0,0,0,0,1
FhFaV7FkPM.png,1920,1080,0,1,0,0,0,0,0
FhFEG0EmAb.png,720,576,1,1,0,0,1,0,0
fhgtYlYwmo.png,720,480,0,0,0,0,1,0,0
fhGWx2PmCX.png,1920,1080,0,1,0,0,1,0,0
FHGZPe93Xj.png,1920,1080,0,0,0,0,0,0,0
fHIurTGPGc.png,1920,1080,1,0,0,0,0,0,0
FhJ3INzVnn.png,720,576,1,0,0,0,0,0,0
Fhkla321PI.png,704,480,1,1,0,0,0,0,0
FHkVfHc5ct.png,1920,1080,0,1,0,0,0,0,0
fHlyjnP7iV.png,1920,1080,1,1,0,0,0,0,0
FHO6Dxjl5n.png,1920,1080,0,1,0,0,0,1,0
fHOJlOPV6W.png,720,480,1,0,0,0,0,0,0
fHPLYDNMnw.png,1920,1080,1,1,0,0,1,0,1
FhpysMLpgp.png,1920,1080,1,0,0,0,0,0,0
FHQJAdbfUZ.png,720,576,0,1,0,0,0,0,1
FhTsCwMEys.png,1920,1080,0,1,0,0,0,1,0
fhUt3uIgjb.png,1920,1080,1,0,0,0,1,0,0
FHWlyktUYD.png,1920,1080,0,0,0,0,0,0,1
fHwx9v032J.png,352,240,0,1,0,0,0,0,0
fhYMF9swrt.png,1920,1080,0,0,0,0,0,0,0
fI2DDjts2n.png,640,480,0,1,0,0,0,0,1
ficmiKkLtL.png,1920,1080,1,0,0,0,0,0,0
FicQldKxEI.png,1280,720,1,0,0,0,1,0,0
FIcrkZOkLH.png,1920,1080,1,0,0,0,1,0,0
FiD2FhMSgE.png,720,576,1,0,0,0,0,0,1
FIeOPwizv9.png,1920,1080,1,1,0,0,1,0,0
FifcEvfcrD.png,1920,1080,0,0,0,0,0,1,0
fifg54lGcd.png,640,480,0,1,0,1,0,0,0
FiFR2TV1l3.png,1920,1080,0,1,0,0,0,0,0
fIHIEjJfVq.png,640,480,0,1,0,0,0,0,0
fiJ1qZi2Lq.png,720,576,0,0,0,0,0,1,0
FILtyNKmFM.png,1920,1080,1,0,0,1,0,0,0
FiM1WARvuv.png,1920,1080,0,0,0,0,0,0,0
fiMe4rygTf.png,640,480,0,0,0,0,0,0,1
fiNLvWPqTE.png,640,480,0,1,0,0,1,0,1
FIpx1biqpn.png,1920,1080,0,1,0,0,1,0,0
FISsZ8aoLe.png,1920,1080,0,1,0,0,1,0,0
fisXyEgKZb.png,1920,1080,1,1,0,0,1,0,1
fiVJwXLiIr.png,1920,1080,0,1,0,0,0,0,0
FIVQShAzxu.png,1920,1080,0,0,0,1,0,0,0
fIVRScV01p.png,1920,1080,1,0,0,0,0,0,0
fiWMFwYpsQ.png,1920,1080,1,1,0,0,0,0,0
FIYz5BsoCU.png,1920,1080,1,0,0,0,1,0,0
Fj2WgMlaXw.png,1920,1080,0,1,0,1,0,0,0
fj31TBJ42k.png,1920,1080,0,0,0,0,1,0,0
Fj3wJKWkOf.png,640,480,0,0,0,0,0,0,0
fj4OEpnkim.png,1920,1080,0,0,0,0,0,0,1
FJ4sY7JaeB.png,1920,1080,1,0,0,0,0,0,0
Fj8vwbUBT2.png,1920,1080,0,1,0,0,0,1,0
FJB0xmDpgo.png,1920,1080,1,0,0,0,0,0,0
Fjb1VnxCvw.png,1920,1080,0,1,0,0,0,0,0
fJcNTkdaJv.png,1920,1080,0,1,0,0,0,0,0
FjCqZE2dub.png,1920,1080,0,1,0,0,0,1,0
FjdfXqdOXP.png,1920,1080,1,0,0,0,1,0,0
FjGLieaZLP.png,720,480,0,0,0,0,1,0,0
FjiV3R3Wra.png,640,480,1,1,0,1,0,0,0
FjjRNDolaj.png,1920,1080,1,0,0,1,0,0,0
FJkbrRbgo1.png,1920,1080,0,1,0,0,0,1,0
FJLLOLkio1.png,640,480,0,1,0,1,1,0,0
FJN1IN3IcV.png,1920,1080,1,0,0,0,0,0,1
FjO6qd1p5R.png,1920,1080,0,1,1,0,0,0,0
fjpBJbffmJ.png,1920,1080,1,0,0,0,1,0,0
FjprndrNTA.png,352,240,0,0,0,0,0,0,0
fJqt5WvXrh.png,1920,1080,0,1,0,0,0,0,0
fJsEOP8wQG.png,1920,1080,0,1,0,0,0,0,0
fJW3aq04G5.png,1920,1080,1,1,0,0,0,0,0
FjZ4zWXUQ0.png,1920,1080,0,1,0,0,0,0,0
fjZY8SpVmk.png,1920,1080,1,1,0,0,1,0,1
FK2Nc9ZISe.png,1920,1080,0,1,0,0,0,1,0
FK4JGXPfq8.png,1920,1080,0,1,0,0,0,0,0
Fk81UhLaI4.png,1920,1080,0,1,0,0,0,0,0
Fk8gBYp9ef.png,1920,1080,0,1,0,0,1,0,1
Fk8izK5qs8.png,1920,1080,0,1,0,0,0,0,0
Fk8p7633Pq.png,720,480,1,1,0,0,0,0,0
fKDh1GjMnU.png,1920,1080,0,1,0,0,1,0,0
FKenUlJNx6.png,1920,1080,0,1,0,0,0,0,0
fKEVmr42HO.png,1920,1080,1,1,0,0,0,0,0
FKFlBP8yFJ.png,720,480,1,1,0,0,1,0,0
FKgwlV700x.png,1920,1080,1,1,0,0,1,0,0
fKgZuZssTi.png,1920,1080,1,1,0,0,0,0,0
fKH6K2Z9Wx.png,1920,1080,0,1,0,0,0,0,0
fKhrX50hH8.png,720,480,0,0,0,1,0,0,1
FkIlJA4i0x.png,704,480,1,1,0,0,0,0,0
FkJa1WBLqs.png,640,480,0,0,0,0,0,0,0
fKkOcDU1lq.png,720,480,1,1,0,0,0,0,0
fklMplchjI.png,1920,1080,0,1,0,0,0,0,0
fklxe8ISKL.png,1920,1080,1,1,0,0,0,0,0
FKpnE41rAY.png,1920,1080,1,0,0,0,1,0,1
FKR9E4yyh2.png,1920,1080,0,0,0,0,0,1,0
fkRkABJQZ1.png,1280,720,1,0,0,0,0,0,0
FKRKuwHGuT.png,720,480,0,1,0,0,0,0,0
FKRPBg6DN3.png,1920,1080,1,1,0,0,0,0,0
FKSAR2dK5Z.png,768,576,0,1,1,0,0,0,0
FksbDGYVSf.png,640,480,0,1,0,0,0,0,0
FktllokBWV.png,720,480,1,1,0,0,0,0,0
Fku3GlEyDL.png,1920,1080,0,1,0,0,0,1,0
FKvugfOY1B.png,720,576,1,1,0,0,0,0,0
FKzgjBd5QC.png,1920,1080,1,1,0,0,1,0,0
fKZKuQJPXJ.png,720,480,1,1,0,0,1,0,0
FL56SvewfQ.png,1920,1080,0,1,0,0,0,0,0
flAbj4lccW.png,1920,1080,0,1,0,0,0,0,0
FlAyDK2poH.png,640,480,0,1,0,0,0,0,0
Fld8tJiSqv.png,1920,1080,0,1,0,0,0,0,0
flfjzkDpk6.png,1280,720,0,0,0,0,0,0,0
flFZRr8hUR.png,640,480,1,0,0,1,0,0,0
flhSnndbwU.png,1920,1080,0,1,0,0,0,0,0
flHyLtp44e.png,1920,1080,1,1,0,0,0,0,0
FlJfHzayg2.png,1920,1080,0,0,0,0,0,0,1
fLjGO5M7Fe.png,1920,1080,1,0,0,0,0,0,0
flK9o41S4t.png,1920,1080,1,1,0,0,1,0,0
FllNXSeZF2.png,1920,1080,0,1,0,0,0,0,0
fLmvEiKmrf.png,720,480,0,1,0,1,0,0,0
flnxSPYOeo.png,640,480,0,1,0,0,0,0,0
Flo4KWWxF6.png,640,480,0,0,0,0,1,0,1
FlOJ5rBpTh.png,1920,1080,0,0,0,0,0,0,0
FLpKgn0LSv.png,1920,1080,1,0,0,0,1,0,0
flW9oVzLzU.png,1920,1080,0,0,0,0,1,0,1
FLxbL92F1q.png,720,480,0,0,0,0,0,0,0
FLYVMldKfP.png,1920,1080,0,1,0,0,0,0,0
FlZgcFz95x.png,1920,1080,1,0,0,0,0,0,0
Fm4jBa27lO.png,704,480,1,1,0,0,0,0,0
FM7rs7nhaP.png,720,576,1,0,0,0,1,0,1
FM9AsTSvIg.png,1920,1080,1,0,0,0,1,0,0
fma452eeQF.png,1920,1080,1,1,0,0,1,0,0
fmagmmU6Zr.png,704,480,0,1,0,0,0,0,0
fManw5kFYM.png,640,480,0,0,0,1,1,0,1
fmEyHxbDT4.png,1920,1080,1,1,0,0,0,0,0
fMFyllM7J3.png,1920,1080,0,0,0,0,1,0,0
FmJijVACgB.png,1920,1080,1,1,0,0,0,0,0
FmjtYhgRdq.png,1920,1080,1,0,0,0,0,0,0
FmJxvDLgsk.png,1920,1080,0,1,0,0,1,0,1
fmkm23G6K6.png,1920,1080,1,1,0,0,1,0,0
fMNr67BKvJ.png,720,576,1,0,0,0,1,0,0
fMOK4TqReI.png,1920,1080,0,1,0,0,0,0,0
FmqzDZmLDB.png,720,480,0,1,0,0,0,0,0
FmrfUvaeSs.png,1920,1080,0,1,0,0,1,0,0
fmrnnyfZFJ.png,352,240,0,0,0,0,1,0,0
fmrtsZBMwp.png,1920,1080,0,1,0,1,0,0,0
fmsMZAsZnj.png,1920,1080,0,0,0,1,0,0,0
fmtkg0k17J.png,1920,1080,0,1,0,0,0,1,0
fmuAnFjMRK.png,1920,1080,0,1,0,0,0,1,0
FmuB1fSfp9.png,720,480,0,1,0,0,0,0,0
fMuNbGZBu8.png,1920,1080,0,1,0,0,0,0,0
FMUWpUb6HK.png,1920,1080,1,0,0,0,0,0,0
FmVf33FSZR.png,1920,1080,0,0,0,0,0,0,0
FMZ1siGH78.png,1920,1080,1,1,0,0,0,0,0
fN3jG3Cteb.png,720,480,0,0,0,0,0,0,0
Fn5oM4k71R.png,1920,1080,1,0,0,0,1,0,0
fnae9uFfv2.png,720,576,1,1,0,0,0,0,0
fnArikjsWL.png,1920,1080,1,0,0,0,1,0,0
fNArNM17k5.png,1920,1080,0,0,0,0,0,0,0
FNBodqJ1Ic.png,1920,1080,0,1,0,0,0,0,1
FNc4o7o2ik.png,1920,1080,1,1,0,0,1,0,0
FncWMTMtfl.png,1920,1080,1,0,0,0,1,0,0
fnDDL3SRFH.png,1920,1080,1,1,0,0,0,0,0
FNfjRPZUk9.png,1920,1080,0,0,0,0,1,0,1
fNFkhcZ99C.png,1920,1080,0,1,0,0,0,1,0
fNg9zeB0qH.png,1920,1080,1,0,0,0,0,0,0
fnhJAXU1EA.png,1920,1080,1,0,0,0,0,0,0
fnhLY8dOZ1.png,1920,1080,0,1,0,0,0,0,0
fNIBFa6IJd.png,1920,1080,0,0,0,0,0,0,1
FnjAwWih9e.png,1920,1080,0,1,0,0,0,0,0
FNkSm5iEZK.png,720,576,1,0,0,0,0,0,0
FNKxZmleNH.png,1920,1080,0,0,0,0,0,0,1
fnl6BL6oZq.png,1920,1080,1,0,0,0,0,0,0
FnlEaWWBbM.png,720,480,1,1,0,0,0,0,0
fNlFHwA8RF.png,720,576,0,1,0,0,0,0,1
FnLLckm4aX.png,720,480,1,1,0,1,1,0,0
FNMzQDrPBF.png,1920,1080,1,1,0,0,1,0,0
fNn1f6dexr.png,1920,1080,0,1,0,0,0,0,0
FnNnabJIN9.png,640,480,0,1,0,1,0,0,0
fNoDmB2miO.png,1920,1080,0,1,0,0,0,0,0
fNowxdoQq9.png,640,480,0,0,0,0,1,0,1
fNPI35sZmT.png,720,576,0,1,0,0,0,1,0
FnRMdKA974.png,1280,720,1,1,0,0,1,0,0
fnTRKmepPI.png,720,480,0,1,0,0,0,0,0
fNviXzYcd5.png,1920,1080,0,1,0,1,0,0,0
fNvRf5eAJu.png,1920,1080,0,0,0,0,0,0,0
fNwk0HXMpg.png,1920,1080,1,0,0,0,0,0,0
FNYxHvYqyI.png,1920,1080,1,1,0,0,0,0,0
Fo0QzkvP1m.png,640,480,0,1,0,0,0,0,0
fO16FpkqRb.png,1920,1080,0,1,0,0,0,0,0
fO38HIzdHB.png,1920,1080,0,1,0,0,1,0,0
fo3QYqaRrj.png,1920,1080,0,0,0,0,0,0,0
Fo4gkfnKum.png,1920,1080,0,1,0,0,0,0,0
FO6sbfBjEW.png,720,480,1,0,0,0,0,0,0
FOAEnUEC1q.png,1920,1080,0,1,0,0,0,0,0
foAouUtRx6.png,720,576,1,0,0,0,0,0,0
FObo6YKEgq.png,1920,1080,0,0,0,0,1,0,0
FOcDWHULhQ.png,1920,1080,0,0,0,0,0,0,0
FOe61KCxpy.png,720,480,1,1,0,0,0,0,0
FoF0e2sJ7Q.png,1920,1080,0,1,0,0,0,1,0
foF4WG7SqO.png,1920,1080,1,0,0,0,1,0,1
foFXC4Zjls.jpg,1280,720,0,1,0,0,0,0,0
FOhJpE9tAW.png,1920,1080,0,1,0,0,0,0,0
Foi3mrC8SK.png,1920,1080,1,1,0,0,1,0,0
FOJoR7pNPU.png,704,480,1,0,0,0,0,0,0
foKCxyUWu0.png,1920,1080,1,1,0,0,0,0,0
FoKgZribUG.png,1920,1080,0,0,0,0,0,0,0
fOlQLYH7Zw.png,1920,1080,1,0,0,0,0,0,0
fon8ov4uf3.png,1920,1080,0,1,0,0,0,0,0
FOnddvkGsb.png,720,576,0,0,0,0,0,0,0
FOnizd1jhn.png,856,480,0,1,1,0,0,0,0
Fonu1dWzFc.png,1920,1080,0,1,0,0,1,0,1
FoNXjWLWII.png,1920,1080,0,1,0,0,0,0,0
FOOu9gdO4S.png,1920,1080,1,1,0,0,0,0,0
foPMkVvc3Z.png,1920,1080,0,1,0,0,0,0,0
fotFj3PWV9.png,1920,1080,0,0,0,0,0,0,0
foTlPikiDC.png,720,576,0,1,0,0,1,0,1
foTM3Pz09M.png,640,480,0,1,0,0,0,0,0
FOTstm9S0G.png,1920,1080,0,1,0,1,0,0,0
foVLPiJu3Z.png,1920,1080,1,1,0,0,1,0,0
fp3KSj82Lq.png,1920,1080,0,1,0,0,0,1,0
Fp3nlJFEzd.png,720,480,1,1,0,0,0,0,0
Fp5H1Bi8nl.png,1920,1080,0,1,0,0,1,0,0
Fp6rG8zBkR.png,768,576,0,1,0,0,0,0,0
fP7bHtET6k.png,1920,1080,0,0,0,0,1,0,0
Fp7CYBsdRG.png,1920,1080,0,1,0,0,0,0,0
fp8hl6Y8ic.png,1920,1080,1,0,0,0,0,0,0
fP9bXx1s76.png,1920,1080,1,0,0,0,1,0,0
FPabqHNqKW.png,1920,1080,1,0,0,0,0,0,0
FpbK72dCU7.png,1920,1080,1,0,0,0,0,0,0
fPDSz5nw2J.png,1920,1080,1,1,0,0,1,0,0
FpeHiIr098.png,1920,1080,1,0,0,0,0,0,0
FPewmngCvL.png,1280,720,1,0,0,0,1,0,0
fpfrD7RHP3.png,720,480,1,1,0,0,1,0,0
fPiorKjR2w.png,1920,1080,0,1,0,0,0,0,0
FpiwMO7XOS.png,1920,1080,1,1,0,0,1,0,0
fpj6O4Plqs.png,1920,1080,1,1,0,0,0,0,0
fpJLtjJ2xi.png,1920,1080,0,0,0,0,0,0,0
FPjxHam0s6.png,720,576,0,1,0,0,0,1,0
fpklhhwa7O.png,1920,1080,0,1,0,0,0,1,0
FplDZarGif.png,1920,1080,0,1,0,0,0,0,0
fPQDFgvoj6.png,352,240,0,1,0,0,0,0,0
fPQnzUHink.png,1920,1080,1,0,0,0,0,0,0
fpTJYa5yjG.png,720,576,1,0,0,0,0,0,0
FptzKzk2vr.png,1920,1080,0,1,0,0,0,0,0
fpW5Q9BCqy.png,1920,1080,0,1,0,0,1,0,0
Fpwzowwveh.png,1920,1080,1,0,0,0,0,0,0
fQ3bLwRgAx.png,1920,1080,0,1,0,0,0,0,0
fQ8VZ90XIK.png,1920,1080,1,0,0,0,1,0,0
fQ9Pu4qvxk.png,1280,720,0,1,0,0,1,1,1
FqB2aefknt.png,1920,1080,1,0,0,0,0,0,1
